product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
Godox V860III-N Camera Flash Light Wireless i-TTL Transmitter/Receiver Speedlite GN60 1/8000s HSS Built-in 2.4G Wireless X System with Modeling Light Replacement for Nikon Cameras,20990.0,3.8,Nikon,3.9,70.0,camera flash,Cameras,2946.5,15466.0,5,10095.0,mid-range,input_device,1.0,2.0,6.852197522484303,1.3054442001810422,0.5,1.0,8.0,premium,0.1138320950965824,16.5691314439925,6.852197522484303,1.0,2100.0,0.2,0.0,273.0,camera flash,Cameras,20190.0,12.630591179230528,2.0,0.45,0,0,1,-5.878666393444394,0.0003962357602773,0.079172857850421,37.09692237023427,17891.73,12.630591179230528,0.4056463595839524,0.1311825488520159,16152.0,11104.5,11104.5,0.0043385267306939,0.1138320950965824,False,True
"ToyTonic Instant Camera for Girls – 48MP Kids Camera with Thermal Printing, 1080P Video, Fun Games, Music Playback, Rechargeable Battery, No Ink Required – Cute Pink Cat Design, Ideal Gift for Girls",3499.0,24.3,ToyTonic,0.0,0.0,instant camera,Cameras,6499.0,2650.0,1,1325.0,mid-range,input_device,1.0,2.0,0.4077550392368056,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.4077550392368056,0.823045267489712,0.0,0.2,0.0,0.0,instant camera,Cameras,2650.0,1.6578041914294652,2.0,0.4499999999999999,0,1,0,-0.8289020957147326,0.0030188679245283,0.6032075471698113,4.869085898024805,2650.0,1.6578041914294652,0.0,0.0,2120.0,1457.5000000000002,1457.5000000000002,0.0,0.0,False,False
"Sony Alpha ILCE-7M3 Full-Frame 24.2MP Mirrorless Digital SLR Camera Body | 4K Full Frame | Real-Time Eye Auto Focus | Tiltable LCD, Low Light Camera - Black",167990.0,27.1,Sony,4.3,268.0,dslr camera,Cameras,18999.0,55969.066666666666,15,61245.0,mid-range,input_device,1.0,2.0,6.447181430601611,2.188530331040003,0.5,1.0,8.0,premium,0.1333916238060249,24.04124401619668,6.447181430601611,0.7380073800738007,8040.0,0.2,0.0,1152.4,dslr camera,Cameras,122490.0,48.0307162965281,2.0,0.45,0,0,1,-23.460363119231264,0.0001043520882688,0.0208508516372163,141.06954524575133,65919.77540000009,48.0307162965281,0.282243448444771,0.031373931390228,61421.68000000013,45139.93000000007,45139.93000000007,0.036129048652742,0.1807456502571637,False,True
Peak Design Leash Camera Strap Sage (L-SG-3),4400.0,2.3,Peak,4.8,466.0,camera strap,Cameras,399.0,3749.5,2,2149.5,mid-range,input_device,1.0,2.0,10.774436090225564,1.1465528737164956,0.5,1.0,8.0,premium,0.0890997906489881,29.492091043803097,10.774436090225564,1.0,13980.0,0.2,0.0,2236.8,camera strap,Cameras,4299.0,2.689396309039725,2.0,0.4499999999999999,0,1,0,-0.6810382835348426,0.0018608978832286,0.3718306582926262,7.898943500229674,3915.96,2.689396309039725,15.609211444521982,1.096606362724337,3439.2000000000003,2364.4500000000003,2364.4500000000003,0.0020452451944426,0.0890997906489881,False,True
"DJI Osmo Pocket 3,Digital Vlogging Camera With 1''Cmos&4K/120Fps Video,3-Axis Stabilization,Fast Focusing,Face/Object Tracking,2""Rotatable Touchscreen,Small Video Camera For Photography,Youtube,Black",59990.0,16.7,DJI,4.6,1411.0,vlogging camera,Cameras,6449.0,59989.5,2,24994.5,mid-range,input_device,1.0,2.0,7.751434330904016,0.8332958267696847,0.5,1.0,8.0,premium,0.1186877112964852,33.359448178522946,7.751434330904016,1.0,42330.0,0.2,0.0,6490.599999999999,vlogging camera,Cameras,49989.0,31.272442915233032,2.0,0.45,0,0,1,-14.867630448620655,0.0001600352077457,0.0319770349476884,91.84933394579696,44055.92,31.272442915233032,3.8952169477285,0.1066736240240231,39991.2,27493.95,27493.95,0.0197865611047866,0.1186877112964852,False,True
"ZEISS Lens Cleaning KIT Suitable for Camera Lenses, Binoculars, Filters, Optical Lenses, LCD Screens, Laptop and Smartphone",2450.0,34.8,ZEISS,4.4,2089.0,camera cleaning kit,Cameras,399.0,961.5,2,799.0,mid-range,input_device,1.0,2.0,4.005012531328321,1.6619864794591783,0.5,1.0,8.0,premium,0.2197246558197747,33.635539350848894,4.005012531328321,0.574712643678161,62670.0,0.2,0.0,9191.6,camera cleaning kit,Cameras,1598.0,0.999687206756334,2.0,0.4499999999999999,0,1,0,0.3751631130749522,0.0050062578222778,1.0003128911138923,2.936150666054203,1246.88,0.999687206756334,172.55819774718398,3.364606361222275,1278.4,878.9000000000001,878.9000000000001,0.076410370105489,0.3823209011264079,False,True
Ozure For Nikon Camera Neck/shoulder Load bearing Neoprene elastic straps (4CM Width),899.0,56.1,Nikon,4.2,8.0,camera strap,Cameras,399.0,395.0,1,197.5,mid-range,input_device,1.0,2.0,0.9899749373433584,1.0,0.5,1.0,8.0,mid-range,0.8485063291139241,8.73365447505531,0.9899749373433584,0.35650623885918,240.0,0.2,0.0,33.6,camera strap,Cameras,395.0,0.2471066624960901,2.0,0.4499999999999999,1,0,0,0.8951006218292641,0.020253164556962,4.046835443037975,0.7257694074414331,59.83999999999998,0.2471066624960901,2.551898734177215,3.5343662476901048,316.0,217.25000000000003,462.6125,0.4756920910716548,2.3800602531645576,True,False
"Cason - 1350 mAh High Capicty Li-ion Rechargeable Batteries for Action Camera Cason CN10, CS6 & Also SJ4000 WiFi/SJ4000 AIR/SJ5000WiFi/SJ5000 & Other Compatible Brands Action Camera(Pack of 1)",1295.0,52.7,Cason,4.2,134.0,camera battery,Cameras,849.0,857.3333333333334,3,306.0,mid-range,input_device,1.0,2.0,0.7208480565371025,0.7138413685847589,0.5,1.0,8.0,budget,1.1652941176470588,20.57092715979383,0.7208480565371025,0.3795066413662238,4020.0,0.2,0.0,562.8000000000001,camera battery,Cameras,612.0,0.3828589302471066,2.0,0.4499999999999999,0,1,0,1.374624081346755,0.0130718954248366,2.6119281045751634,1.1244832338079926,-101.16,0.3828589302471066,27.58823529411765,5.372978278583405,489.6,336.6,462.6125,0.6145914149443561,3.070550000000001,False,False
Osaka 52mm Multi Coated UV Filter MCUV 4 Layer Coating for Nikon 18-55Mm 55-200Mm Canon 50Mm Pentax 18-55Mm DSLR Camera,475.0,39.4,Canon,4.1,2475.0,camera filter,Cameras,1699.0,274.0,2,144.0,mid-range,input_device,1.0,2.0,0.1695114773396115,1.051094890510949,0.5,1.0,8.0,budget,4.837430555555556,32.03738226751144,0.1695114773396115,0.5076142131979695,74250.0,0.2,0.0,10147.5,camera filter,Cameras,288.0,0.1801689083515796,2.0,0.4499999999999999,1,0,0,5.371493127849947,0.0277777777777777,5.550347222222222,0.529168580615526,-1105.18,0.1801689083515796,1057.03125,17.78185956757536,230.4,158.4,462.6125,1.904420029239766,9.529738194444445,False,False
Fujifilm Fujinon XF 50MM F1 R Weather ResistantPrime Lens for Portrait | Wedding | Fashion (Full Frame Equivalent = 76MM) with 2+1* Year Warranty,179999.0,26.8,Fujifilm,4.8,36.0,camera lens,Cameras,1661.0,80827.5,4,65905.0,mid-range,input_device,1.0,2.0,79.35580975316074,1.6307568587423835,0.5,1.0,8.0,premium,0.0120974129428723,17.200890904589325,79.35580975316074,0.7462686567164178,1080.0,0.2,0.0,172.79999999999998,camera lens,Cameras,131810.0,48.0307162965281,2.0,0.45,0,0,1,-23.460363119231264,0.0001043520882688,0.0208508516372163,141.06954524575133,65919.77540000009,48.0307162965281,0.0393293376830286,0.0208600440869327,61421.68000000013,45139.93000000007,45139.93000000007,0.0032386970611174,0.0162105333434488,False,True
"HIFFIN White | Green | Black Screen Backdrop 6x10 ft with 9 ft Stand - 6x9 ft Photography Backdrop with 2 Pcs Spring Clamps, 1PCs Carry Bag (T Shape Kit C2 C3 G|B|W & Double Holder Kit M2)",10000.0,20.0,HIFFIN,4.0,1.0,green screen,Cameras,499.0,2554.5,8,3999.5,mid-range,input_device,1.0,2.0,16.03006012024048,3.1313368565276964,0.5,1.0,8.0,premium,0.0499062382797849,0.0,16.03006012024048,1.0,30.0,0.2,0.0,4.0,green screen,Cameras,7999.0,5.004066312167657,2.0,0.4499999999999999,0,0,1,-2.452126917804044,0.0010001250156269,0.1998374796849606,14.69728984841525,7599.8,5.004066312167657,0.0150018752344043,0.0,6399.200000000001,4399.450000000001,4399.450000000001,0.0099862382797849,0.0499062382797849,False,True
"GRENARO Wireless Microphone, S13 Pro Digital Display Wireless Mic for YouTube, 30H Battery Life 65FT Range Lapel Mic for Android/iPhone - One-Click Noise Reduction (Dual Universal-Yellow)",3999.0,42.5,Noise,3.6,835.0,camera microphone,Cameras,2049.0,4038.5625,16,1149.5,mid-range,input_device,1.0,2.0,1.122010736944851,0.5692619589272173,0.5,1.0,8.0,mid-range,0.641705089169204,24.21875420946308,1.122010736944851,0.4705882352941176,25050.0,0.2,0.0,3006.0,camera microphone,Cameras,2299.0,1.4382233343759774,2.0,0.4499999999999999,0,1,0,0.3944192190588209,0.003479773814702,0.6953023053501522,4.224161690399632,823.72,1.4382233343759774,39.2257503262288,1.6839355634548383,1839.2,1264.45,1264.45,0.2727928611121897,1.3636233144845586,True,False
"SanDisk Ultra SDHC UHS-I Card 32GB 120MB/s R for DSLR Cameras, for Full HD Recording, 10Y Warranty",800.0,11.2,Sandisk,4.4,100870.0,dslr camera,Cameras,18999.0,1217.0,4,355.0,mid-range,input_device,1.0,2.0,0.0373703879151534,0.5834018077239113,0.5,1.0,8.0,budget,23.54805633802817,50.69498648741508,0.0373703879151534,1.0,3026100.0,0.2,0.0,443828.00000000006,dslr camera,Cameras,710.0,0.4441664060056303,2.0,0.4499999999999999,0,1,0,24.313604546632693,0.0112676056338028,2.251408450704225,1.3045475424896646,-15143.698199999995,0.4441664060056303,9783.59827083186,11.413512098610283,568.0,390.50000000000006,462.6125,2.6491563380281704,23.54805633802817,False,False
"Boltove 10-Inch LED Ring Light with Adjustable Stand– Perfect for Photography, Makeup, and Live Streaming Dimmable Brightness, Colour Temperature Control",999.0,40.4,Boltove,4.3,74.0,ring light,Cameras,949.0,595.0,1,297.5,mid-range,input_device,1.0,2.0,0.6269757639620653,1.0,0.5,1.0,8.0,mid-range,1.3716638655462186,18.50747990077793,0.6269757639620653,0.495049504950495,2220.0,0.2,0.0,318.2,ring light,Cameras,595.0,0.3722239599624648,2.0,0.45,0,1,0,1.546111573340764,0.0134453781512605,2.6865546218487397,1.0932475884244373,-221.14000000000004,0.3722239599624648,16.043697478991596,4.97213556662076,476.0,327.25,462.6125,0.5547069085892615,2.770761008403362,True,False
HOMAN UHS-I SD Card (V30) 256GB fit for Any Environmental Temperature from -10 Degree to 70 Degree Celsius with 5 Year Warranty & Recovery,4500.0,22.2,HOMAN,0.0,0.0,sd card,Cameras,1358.5,2299.0,2,1749.5,mid-range,input_device,1.0,2.0,2.575634891424365,1.5219660722053066,0.5,1.0,8.0,premium,0.0,0.0,2.575634891424365,0.9009009009009008,0.0,0.2,0.0,0.0,sd card,Cameras,3499.0,2.1889271191742257,2.0,0.45,0,1,0,-1.0944635595871128,0.002286367533581,0.4568448128036582,6.429030776297657,3499.0,2.1889271191742257,0.0,0.0,2799.2000000000003,1924.45,1924.45,0.0,0.0,False,True
"Arctic Hunter Sling Bag for Men Women 4L Small One Shoulder Backpack Crossbody Bag for 8-inch iPad Padded Chest Bag for Daypack Water-resistant Compact Side Bag for Office Business Tour, Black",2799.0,38.9,Arctic,4.6,29.0,camera bag,Cameras,1503.5,2527.333333333333,6,854.5,mid-range,input_device,1.0,2.0,1.1366810774858662,0.676206805592192,0.5,1.0,8.0,mid-range,0.8093739028671738,15.48956081793778,1.1366810774858662,0.5141388174807198,870.0,0.2,0.0,133.39999999999998,camera bag,Cameras,1709.0,1.069127306850172,2.0,0.4499999999999999,0,1,0,0.5765753326539204,0.0046811000585137,0.9353423054417788,3.1401010564997702,325.78,1.069127306850172,2.341720304271504,1.4488041525730568,1367.2,939.95,939.95,0.3151902658539547,1.5742322410766532,True,False
"Generic Clip Microphone for YouTube | Collar Mike for Voice Recording | Lapel Mic Mobile, Android Smartphones, DSLR Camera Microphone, 3.5mm TRRS Jack, Compatible with Smartphone, Camera, Tablet",9900.0,99.0,Generic,3.5,3.0,camera microphone,Cameras,2049.0,524.0,2,49.5,mid-range,input_device,1.0,2.0,0.048316251830161,0.1889312977099236,0.5,1.0,8.0,budget,14.487878787878786,3.845143010338384,0.048316251830161,0.202020202020202,90.0,0.2,0.0,10.5,camera microphone,Cameras,99.0,0.0619330622458554,2.0,0.4499999999999999,1,0,0,14.531822702191628,0.0808080808080808,16.146464646464647,0.181901699586587,-1335.3,0.0619330622458554,3.1818181818181817,6.208546567702936,79.2,76.78,462.6125,14.342999999999998,71.715,False,False
"Dyazo Compact Water Resistant Camera Bag/Case with Side Pockets & Adjustable Shoulder Strap, Compatible for All DSLR Canon,Nikon Sony Cameras Anti Shock (Color r Black & Grey)",999.0,60.1,Sony,4.1,1824.0,dslr camera,Cameras,18999.0,55969.066666666666,15,199.5,mid-range,input_device,1.0,2.0,0.0210011053213327,0.0071289378895008,0.5,1.0,8.0,budget,39.04556390977443,30.78602739960053,0.0210011053213327,0.3327787021630615,54720.0,0.2,0.0,7478.4,dslr camera,Cameras,399.0,0.2496090084454175,2.0,0.4499999999999999,1,0,0,30.390523716293306,0.0200501253132832,4.006265664160401,0.7331189710610932,-15143.698199999995,0.2496090084454175,562.2857142857142,12.333700450692092,319.20000000000005,219.45,462.6125,21.8784727096784,109.36359366294828,False,False
"Sounce 2-in-1 Professional Screen Cleaning Kit Non-Toxic, Anti-Static for Camera, Lens, Binocular, Laptop, TV, Monitor, Smartphone, Tablet (Includes: Cleaning Liquid 250ml, Plush Microfiber Cloth)",999.0,70.1,Sounce,4.3,1471.0,camera cleaning kit,Cameras,399.0,349.0,2,149.5,mid-range,input_device,1.0,2.0,0.7493734335839599,0.8567335243553008,0.5,1.0,8.0,mid-range,1.1476254180602006,31.362900198586185,0.7493734335839599,0.2853067047075606,44130.0,0.2,0.0,6325.3,camera cleaning kit,Cameras,299.0,0.1870503597122302,2.0,0.4499999999999999,1,0,0,1.6651071156379922,0.0267558528428093,5.346153846153846,0.5493798805695912,-44.13999999999997,0.1870503597122302,634.6454849498327,16.767088952321078,239.2,164.45000000000002,462.6125,0.8041419345767171,4.022427090301004,True,False
Arctic Fox Sling Shutter Topography Camera Bag,1499.0,25.0,Arctic,4.5,367.0,camera bag,Cameras,1503.5,2527.333333333333,6,562.0,mid-range,input_device,1.0,2.0,0.747588959095444,0.4447375362701134,0.5,1.0,8.0,mid-range,1.2038701067615658,26.574128316245567,0.747588959095444,0.8,11010.0,0.2,0.0,1651.5,camera bag,Cameras,1124.0,0.7031592117610259,2.0,0.4499999999999999,0,1,0,1.3700033099716205,0.0071174377224199,1.422153024911032,2.065227377124484,-229.15,0.7031592117610259,44.07918149466192,3.7792476969322544,899.2,618.2,618.2,0.3011683055607652,1.504837633451957,True,False
FND Camera Lens UV Filter 46MM -Super Slim UV Filter Aluminum Frame (46 MM),999.0,70.1,FND,4.0,168.0,camera filter,Cameras,1699.0,299.0,1,149.5,mid-range,input_device,1.0,2.0,0.175985874043555,1.0,0.5,1.0,8.0,budget,4.545819397993311,20.495855917613035,0.175985874043555,0.2853067047075606,5040.0,0.2,0.0,672.0,camera filter,Cameras,299.0,0.1870503597122302,2.0,0.4499999999999999,1,0,0,4.851591121333684,0.0267558528428093,5.346153846153846,0.5493798805695912,-1060.2,0.1870503597122302,67.4247491638796,10.9573998944162,239.2,164.45000000000002,462.6125,3.1852588374327504,15.933096989966558,False,False
"Tukzer Laptop Screen Keyboard Cleaner Kit, 32-in-1 Electronic Gadget Cleaning Tool with SD Card Storage Slot for MacBook, iPad iPhone Smartphone Tablet, PC Computer, DSLR Camera Lens, Airpods (White)",1999.0,62.5,Tukzer,4.2,676.0,camera cleaning kit,Cameras,399.0,479.75,8,374.5,mid-range,input_device,1.0,2.0,1.8771929824561404,1.5612298071912454,0.5,1.0,8.0,mid-range,0.4474766355140187,27.368010919380453,1.8771929824561404,0.32,20280.0,0.2,0.0,2839.2000000000003,camera cleaning kit,Cameras,749.0,0.4685642790115733,2.0,0.4499999999999999,0,1,0,0.7463735957581185,0.0106809078771695,2.134178905206942,1.3762057877813505,413.84,0.4685642790115733,113.7196261682243,5.840823158161503,599.2,411.9500000000001,462.6125,0.2798128035980607,1.3983644859813082,True,False
"Supershieldz for iPhone 12 Mini Camera Lens Protector, Anti Scratch HD Tempered Glass Metal Ring Guard, Shockproof Aluminum Alloy Lens Screen Cover - Alpine Green",1499.0,80.1,Supershieldz,3.6,567.0,green screen,Cameras,499.0,299.0,3,149.5,mid-range,input_device,1.0,2.0,0.5991983967935872,1.0,0.5,1.0,8.0,mid-range,1.2016053511705684,22.825293493419903,0.5991983967935872,0.2496878901373283,17010.0,0.2,0.0,2041.2,green screen,Cameras,299.0,0.1870503597122302,2.0,0.4499999999999999,1,0,0,1.5527587952816226,0.0267558528428093,5.346153846153846,0.5493798805695912,-60.279999999999966,0.1870503597122302,204.80267558528428,12.202753059943715,239.2,164.45000000000002,462.6125,0.9619255646462188,4.812429431438127,True,False
"Tygot TG-X100 LED Video Light for Phone, Camera, Laptop, Meeting, Photography, and Lighting, with Clip & Type C, Dimmable & Rechargeable for Selfie Stick Tripod, 2000mAh, 4.5W",1999.0,55.0,Tygot,3.8,94.0,camera flash,Cameras,2946.5,1199.0,2,449.5,mid-range,input_device,1.0,2.0,0.305107754963516,0.749791492910759,0.5,1.0,8.0,mid-range,2.4909232480533925,17.264520172626014,0.305107754963516,0.3636363636363636,2820.0,0.2,0.0,357.2,camera flash,Cameras,899.0,0.5624022521113544,2.0,0.4499999999999999,0,1,0,2.546066672223541,0.0088987764182424,1.7780867630700778,1.6518144235186036,-1340.34,0.5624022521113544,11.919911012235817,3.0697814789702647,719.2,494.4500000000001,494.4500000000001,1.3706931329958638,6.850038932146831,True,False
Adofys Flexible Gorillapod Tripod with 360° Rotating Ball Head Tripod for All DSLR Cameras(Max Load 1.5 kgs) & Mobile Phones + Free Heavy Duty Mobile Holder,2499.0,81.6,Adofys,4.2,5918.0,camera tripod,Cameras,999.0,459.0,1,229.5,mid-range,input_device,1.0,2.0,0.4594594594594595,1.0,0.5,1.0,8.0,budget,1.8282352941176472,36.48016609843265,0.4594594594594595,0.2450980392156863,177540.0,0.2,0.0,24855.6,camera tripod,Cameras,459.0,0.28714419768533,2.0,0.4499999999999999,1,0,0,2.3953638076207246,0.0174291938997821,3.4825708061002176,0.8433624253559945,-380.1600000000001,0.28714419768533,1624.549019607843,12.704476145608842,367.2000000000001,252.45,462.6125,1.492436974789916,7.4592,False,False
"HIFFIN 8 x 20 ft. Chroma Key, Non-Woven Fabric Solid Color Green Screen Photo Backdrop Studio Photography, Non-Gloss Reflective Fabrication, A - Grade Premium Green Backdrop Screen",1199.0,25.9,HIFFIN,3.8,1764.0,green screen,Cameras,499.0,2554.5,8,444.5,mid-range,input_device,1.0,2.0,1.781563126252505,0.3480133098453709,0.5,1.0,8.0,mid-range,0.4265916760404949,28.4062890989536,1.781563126252505,0.7722007722007722,52920.0,0.2,0.0,6703.2,green screen,Cameras,889.0,0.5561463872380357,2.0,0.4499999999999999,0,1,0,0.701925147364373,0.0089988751406074,1.7980877390326209,1.6334405144694537,509.7600000000001,0.5561463872380357,226.20472440944883,5.107700014024447,711.2,488.9500000000001,488.9500000000001,0.1102947619454156,0.5524362204724409,True,False
Knotyy Ultra Soft Rubberised Back Cover for Redmi Note 12 4G | Inner Velvet Fabric Lining | Matte Silicone Flexible |Raised Bumps for Camera & Screen Protection Back Case Cover - Green,999.0,74.1,Redmi,3.8,33.0,green screen,Cameras,499.0,259.0,1,129.5,mid-range,input_device,1.0,2.0,0.5190380761523046,1.0,0.5,1.0,8.0,budget,1.4642471042471044,13.286728733572623,0.5190380761523046,0.2699055330634278,990.0,0.2,0.0,125.4,green screen,Cameras,259.0,0.1620269002189552,2.0,0.4499999999999999,1,0,0,1.6420835239968414,0.0308880308880308,6.171814671814672,0.4758842443729904,-120.24000000000002,0.1620269002189552,14.525096525096526,8.200322733828509,207.2,142.45000000000002,462.6125,1.0846274846274846,5.425035521235522,False,False
"ZORBES® Camera Shoulder Strap with Pockets, Breathable Wide Padded DSLR Camera Shoulder Strap Adjustable Camera Shoulder Strap with Quick Release Buckles, Universal Camera Shoulder Strap",1049.0,35.3,ZORBES®,0.0,0.0,camera strap,Cameras,399.0,950.2,5,339.5,mid-range,input_device,1.0,2.0,1.7017543859649122,0.7145864028625553,0.5,1.0,8.0,mid-range,0.0,0.0,1.7017543859649122,0.56657223796034,0.0,0.2,0.0,0.0,camera strap,Cameras,679.0,0.4247732248983422,2.0,0.4499999999999999,0,1,0,-0.2123866124491711,0.0117820324005891,2.35419734904271,1.247588424437299,679.0,0.4247732248983422,0.0,0.0,543.2,373.4500000000001,462.6125,0.0,0.0,True,False
UES APC-C Camera Sensor Cleaning Kit for DSLR and Mirrorless Cameras (12 Swabs and 15ml Cleaner),4700.0,56.0,UES,4.6,157.0,camera cleaning kit,Cameras,399.0,2069.0,1,1034.5,mid-range,input_device,1.0,2.0,5.18546365914787,1.0,0.5,1.0,8.0,premium,0.1774190430159497,23.25873070460221,5.18546365914787,0.3571428571428571,4710.0,0.2,0.0,722.1999999999999,camera cleaning kit,Cameras,2069.0,1.2943384422896465,2.0,0.4499999999999999,0,1,0,-0.016627401507094,0.0038666022232962,0.7725954567423877,3.801561782269178,1701.92,1.2943384422896465,10.471725471242149,1.796958967197034,1655.2,1137.95,1137.95,0.0993169153563752,0.4967733204446592,False,True
