product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
NABAAT Microwave Oven Cover for Kitchen Decor Durable Dustproof Waterproof Modern Design with 4 Side Pockets for Kitchen Accessories - Black (100 x 35cm),599.0,52.6,NABAAT,4.2,70.0,microwave oven,Kitchen Appliances,1749.0,284.0,2,142.0,mid-range,input_device,1.0,2.0,0.1623785020011435,1.0,0.5,1.0,8.0,budget,5.173098591549296,17.84368001660731,0.1623785020011435,0.3802281368821292,2100.0,0.2,0.0,294.0,microwave oven,Kitchen Appliances,284.0,0.19208657423063916,2.0,0.44999999999999996,1,0,0,5.407067913515691,0.028169014084507043,5.205985915492958,0.5075960679177838,-1185.16,0.19208657423063916,31.056338028169016,9.28939468470208,227.20000000000002,156.20000000000002,475.575,2.7204107785275933,13.605249295774652
"CLUB BOLLYWOOD® 51mm Portafilter Replace with Long Handle for Coffee Machine Maker|Home & Garden | Kitchen, Dining & Bar | Small Kitchen Appliances |1 x Bottomless portafilter",3644.0,50.0,CLUB,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,781.0,4,911.0,mid-range,input_device,1.0,2.0,1.595446584938704,2.332906530089629,0.5,1.0,8.0,mid-range,0.0,0.0,1.595446584938704,0.4,0.0,0.2,0.0,0.0,coffee maker,Kitchen Appliances,1822.0,1.2323300642543118,2.0,0.4499999999999999,0,1,0,-0.6161650321271559,0.0043907793633369925,0.8114709110867179,3.2564789991063448,1822.0,1.2323300642543118,0.0,0.0,1457.6000000000001,1002.1000000000001,1002.1000000000001,0.0,0.0
"SOLARA Magic Pot, Insta Pot Electric Pressure Cooker, 6 Litres, 7-in-1 Functions, One Touch Cooking, 17 Preset Options, 1000 Watts, Rice Cooker, Slow Cooker, Steamer, Saute, Yogurt Maker",12999.0,57.7,SOLARA,3.9,114.0,slow cooker,Kitchen Appliances,2889.0,3999.0,2,2749.5,mid-range,input_device,1.0,2.0,1.903426791277259,1.3750937734433608,0.5,1.0,8.0,mid-range,0.4097872340425532,18.47117394873853,1.903426791277259,0.3466204506065857,3420.0,0.2,0.0,444.6,slow cooker,Kitchen Appliances,5499.0,3.719310111599594,2.0,0.44999999999999996,0,0,1,-1.1082499322887007,0.0014548099654482633,0.2688670667394072,9.828418230563003,3245.58,3.719310111599594,2.425531914893617,0.49662903588306817,4399.2,3024.4500000000003,3024.4500000000003,0.23643389917063998,1.1822361702127662
Prestige 1.5 litre PKOSS Stainless Steel Electric Kettle | 1350 Watts| Elegant Design | Cool-touch Handle and Lid | Automatic Cut-Off and Single-Touch Lid Locking. | Silver,1445.0,58.5,Prestige,3.8,76428.0,electric kettle,Kitchen Appliances,3142.0,599.0,2,299.5,mid-range,input_device,1.0,2.0,0.1906429026098026,1.0,0.5,1.0,8.0,budget,3.986510851419032,42.72759672060559,0.1906429026098026,0.3418803418803419,2292840.0,0.2,0.0,290426.4,electric kettle,Kitchen Appliances,599.0,0.4051403449442002,2.0,0.4499999999999999,0,1,0,4.5741726075869185,0.01335559265442404,2.468280467445743,1.0705987488829312,-1788.9200000000003,0.4051403449442002,5230.625816053012,10.546369240636954,479.20000000000005,329.45000000000005,475.575,2.3339710590314886,11.660544240400668
"NABAAT Waterproof Cold Press Juicer/Slow Juicer Dust Cover for all types of Juicer like Agaro/Kuving/Hestia, Kitchen Standard Size, Black (8”X 10”X 19”)",799.0,52.6,NABAAT,4.6,84.0,juicer,Kitchen Appliances,1399.0,362.25,4,189.5,mid-range,input_device,1.0,2.0,0.2709077912794853,1.04623878536922,0.5,1.0,8.0,budget,3.39598944591029,20.38175727467924,0.2709077912794853,0.3802281368821292,2520.0,0.2,0.0,386.4,juicer,Kitchen Appliances,379.0,0.2563408860331417,2.0,0.44999999999999996,1,0,0,3.6447724614643136,0.021108179419525065,3.901055408970976,0.677390527256479,-908.0799999999999,0.2563408860331417,30.58575197889182,7.9510364460720995,303.2,208.45000000000002,475.575,1.7851258664359473,8.931452242744065
Glen Drip Coffee Maker Machine | Coffee Brewer Machine for Home & Office 750 ML | Anti-drip system 600 W | 6 Cups Drip Coffee Maker (9052CM) Made of ABS Plastic,2995.0,46.7,Glen,3.8,16.0,coffee maker,Kitchen Appliances,1142.0,1595.0,1,797.5,mid-range,input_device,1.0,2.0,1.3966725043782835,1.0,0.5,1.0,8.0,mid-range,0.5441504702194357,10.535837144511168,1.3966725043782835,0.4282655246252676,480.0,0.2,0.0,60.8,coffee maker,Kitchen Appliances,1595.0,1.0787960771051741,2.0,0.44999999999999996,0,1,0,0.19960904766109056,0.005015673981191223,0.9269592476489029,2.850759606791778,727.08,1.0787960771051741,1.1435736677115989,0.9766291672827437,1276.0,877.2500000000001,877.2500000000001,0.25436082080374295,1.2705913479623825
"Crock-Pot 6 Quart 8-In-1 Multi-Use Express Crock Programmable Slow Cooker, Pressure Cooker, Sauté, And Steamer, Stainless Steel (Sccppc600-V1).",15099.0,47.6,Crock-Pot,4.2,14.0,slow cooker,Kitchen Appliances,2889.0,7909.0,2,3954.5,mid-range,input_device,1.0,2.0,2.737625475943233,1.0,0.5,1.0,8.0,premium,0.3068352509798964,11.084040784384086,2.737625475943233,0.4201680672268907,420.0,0.2,0.0,58.8,slow cooker,Kitchen Appliances,7909.0,5.349340547852553,2.0,0.4499999999999999,0,0,1,-2.162839572735532,0.0010115058793779238,0.18693893033253256,14.135835567470956,5482.24,5.349340547852553,0.22303704640283223,0.20720387279949262,6327.200000000001,4349.950000000001,4349.950000000001,0.14611202427614112,0.7302678973321535
"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. (Silver)",1101.0,54.7,Pigeon,3.9,172538.0,electric kettle,Kitchen Appliances,3142.0,699.0,2,249.5,mid-range,input_device,1.0,2.0,0.1588160407383832,0.7138769670958512,0.5,1.0,8.0,budget,4.911342685370741,47.02765384608867,0.1588160407383832,0.3656307129798903,5176140.0,0.2,0.0,672898.2,electric kettle,Kitchen Appliances,499.0,0.3375042272573554,2.0,0.4499999999999999,1,0,0,5.612350550081459,0.01603206412825651,2.962925851703407,0.8918677390527256,-1951.7599999999998,0.3375042272573554,5230.625816053012,13.933945132553527,399.20000000000005,274.45000000000005,475.575,2.6854026308748287,13.432522244488977
Power Free Hand Blender & Beater in Kitchen Work appliances with high Speed Operation in Multi Colors for Multi Kitchen Work DE_3701,999.0,80.0,Power,0.0,0.0,hand blender,Kitchen Appliances,699.0,216.5555555555556,9,100.0,mid-range,input_device,1.0,2.0,0.2861230329041488,0.9235505387378145,0.5,1.0,8.0,mid-range,0.0,0.0,0.2861230329041488,0.25,0.0,0.2,0.0,0.0,hand blender,Kitchen Appliances,200.0,0.13527223537368954,2.0,0.44999999999999996,1,0,0,-0.06763611768684477,0.04,7.3925,0.3574620196604111,200.0,0.13527223537368954,0.0,0.0,160.0,110.00000000000001,475.575,0.0,0.0
"LOOM TREE® Electric Juicer Compact Vegetable Fruit Juicer 1.5L for Home Small Apartment | Kitchen, Dining & Bar | Small Kitchen Appliances | Juicers",8762.0,42.2,LOOM,0.0,0.0,juicer,Kitchen Appliances,1399.0,3813.0,2,2532.5,mid-range,input_device,1.0,2.0,3.620443173695497,1.3283503802779963,0.5,1.0,8.0,premium,0.0,0.0,3.620443173695497,0.4739336492890995,0.0,0.2,0.0,0.0,juicer,Kitchen Appliances,5065.0,3.4257693608386877,2.0,0.45,0,0,1,-1.7128846804193438,0.0015794669299111549,0.29190523198420537,9.05272564789991,5065.0,3.4257693608386877,0.0,0.0,4052.0,2785.75,2785.75,0.0,0.0
"Butterfly Magnum 3 in 1 Sandwich Maker, 750W | Large Grilling Die-cast Detachable Plates | Griller | Toaster | Waffle Maker | Compact Size | Auto Switch Off | Black | 1 Year Warranty",4599.0,41.3,Butterfly,3.1,2.0,sandwich maker,Kitchen Appliances,1299.0,2699.0,1,1349.5,mid-range,input_device,1.0,2.0,2.077752117013087,1.0,0.5,1.0,8.0,mid-range,0.2983994071878473,2.1487562597358303,2.077752117013087,0.4842615012106538,60.0,0.2,0.0,6.2,sandwich maker,Kitchen Appliances,2699.0,1.8254988163679404,2.0,0.44999999999999996,0,1,0,-0.5746095069446657,0.0029640607632456465,0.5477954798073361,4.823949955317247,1893.6200000000001,1.8254988163679404,0.06891441274546128,0.11770789662910061,2159.2000000000003,1484.45,1484.45,0.12327872877949768,0.6161947758429046
"Samsung 21 L, Convection Microwave Oven (CE73JD-B1/XTL, Black, Various Cooking Modes, Pre heat, Eco Mode, Power Defrost, Auto Cook, Wire Rack, Ceramic Enamel Cavity with 10 year warranty)",12990.0,16.9,Samsung,4.2,852.0,microwave oven,Kitchen Appliances,1749.0,11685.0,2,5395.0,mid-range,input_device,1.0,2.0,6.169239565465981,0.9234060761660248,0.5,1.0,8.0,premium,0.136159406858202,28.33986341268313,6.169239565465981,1.0,25560.0,0.2,0.0,3578.4,microwave oven,Kitchen Appliances,10790.0,7.297937098410551,2.0,0.4499999999999999,0,0,1,-2.988673299452866,0.0007414272474513438,0.1370250231696015,19.285075960679176,9320.840000000002,7.297937098410551,9.949212233549583,0.3883270440746247,8632.0,5934.500000000001,5934.500000000001,0.023060099698848684,0.136159406858202
"Philips HL7759/00 Mixer Grinder, 750W Turbo Motor, 4 Jars (Black), Quick cool ventilation for longer motor life",5695.0,28.9,Philips,4.1,5144.0,mixer grinder,Kitchen Appliances,2099.0,4811.5,4,2024.5,mid-range,input_device,1.0,2.0,1.9290138161029065,0.8415255117946586,0.5,1.0,8.0,premium,0.4250876759693751,35.03690369026156,1.9290138161029065,0.6920415224913495,154320.0,0.2,0.0,21090.4,mixer grinder,Kitchen Appliances,4049.0,2.738586405140345,2.0,0.44999999999999996,0,0,1,-0.2962102705658016,0.001975796492961225,0.3651518893553964,7.236818588025022,2327.82,2.738586405140345,156.26376883181032,1.2793791579662068,3239.2000000000003,2226.9500000000003,2226.9500000000003,0.12286116148298358,0.6142516917757469
iBELL Mpk Premium Multi Purpose Kettle/Cooker With 2 Pots 1.2 Litre (Silver) - Stainless Steel,3150.0,57.1,iBELL,4.1,2701.0,electric kettle,Kitchen Appliances,3142.0,1351.0,1,675.5,mid-range,input_device,1.0,2.0,0.4299809038828771,1.0,0.5,1.0,8.0,mid-range,1.907061435973353,32.39564715054972,0.4299809038828771,0.3502626970227671,81030.0,0.2,0.0,11074.1,electric kettle,Kitchen Appliances,1351.0,0.9137639499492729,2.0,0.44999999999999996,0,1,0,2.0493256028872366,0.005921539600296077,1.0943745373797187,2.414655942806077,-1225.44,0.9137639499492729,245.90895632864544,3.5452971363499457,1080.8,743.0500000000001,743.0500000000001,1.0891439756558927,5.444660399703923
DIGISMART Electric Egg Boiler | 14 Egg Boiler | 3 Boiling Modes | Automatic Operation | Overheat Protection | Shock Proof Body | Steamelectric egg boiler Come with 1 year warranty (Lite Grey),549.0,-1300.2,DIGISMART,4.6,65.0,electric egg boiler,Kitchen Appliances,508.5,549.0,1,274.5,mid-range,input_device,1.0,2.0,1.079646017699115,1.0,0.5,1.0,8.0,mid-range,0.8521311475409836,19.20218144151993,1.079646017699115,0.5,1950.0,0.2,0.0,299.0,electric egg boiler,Kitchen Appliances,39.21,0.026520121745011838,0.19999999999999998,-4.500000000000001,1,0,0,1.194008703554602,0.204029584289722,37.70721754654425,0.0700804289544236,5.7979377049180325,0.026520121745011838,228.7681713848508,54.497466295017446,31.368000000000002,301.95000000000005,475.575,0.7912712890799964,1.7042622950819672
"Livzing Microwave Oven Stand-3 Tier Floor Mount Metal Kitchen Organizer Free-Standing Shelves for OTG,Tall Stand for Kitchen,Long Height Organizer,Metak OTG Rack&Stand to Keep Mixer (Metal,Black)",1733.67,2.0,Livzing,4.3,532.0,microwave oven,Kitchen Appliances,1749.0,2202.75,4,849.5,mid-range,input_device,1.0,2.0,0.9714122355631788,0.7713085915333107,0.5,1.0,8.0,mid-range,0.8853090052972337,26.98956700416907,0.9714122355631788,1.0,15960.0,0.2,0.0,2287.6,microwave oven,Kitchen Appliances,1699.0,1.1491376394994928,2.0,0.44999999999999996,0,1,0,0.8099027695403552,0.004708652148322542,0.8702177751618599,3.0366398570151922,194.86,1.1491376394994928,40.39317245438493,2.3486800950949953,1359.2,934.45,934.45,0.01770444387550986,0.8853090052972337
Maharaja Whiteline Speedmix Plus Hand Blender with Stainless Steel Blades | Long Lasting Performance with 175 Watts Motor | Detachable Plastic Foot | 2 Year warranty (Turquoise Blue & White),1449.0,51.8,Maharaja,3.9,971.0,hand blender,Kitchen Appliances,699.0,699.0,1,349.5,mid-range,input_device,1.0,2.0,1.0,1.0,0.5,1.0,8.0,mid-range,0.78,26.825473226336168,1.0,0.3861003861003861,29130.0,0.2,0.0,3786.9,hand blender,Kitchen Appliances,699.0,0.472776462631045,2.0,0.44999999999999996,0,1,0,1.0397394957584636,0.011444921316165951,2.1151645207439196,1.2493297587131367,153.77999999999997,0.472776462631045,162.52789699570815,5.674028922051219,559.2,384.45000000000005,475.575,0.4037267080745342,2.0202
"Wipro Vesta Electric Egg Boiler, 360 Watts, 3 Boiling Modes, Stainless Steel Body and Heating Plate, Boils up to 7 Eggs at a time, Automatic Shut Down, White, Standard (VB021070)",1790.0,41.2,Wipro,4.1,2924.0,electric egg boiler,Kitchen Appliances,508.5,1375.5,2,526.0,mid-range,input_device,1.0,2.0,2.0688298918387416,0.7648127953471465,0.5,1.0,8.0,premium,0.3963593155893535,32.72090206556564,2.0688298918387416,0.4854368932038834,87720.0,0.2,0.0,11988.4,electric egg boiler,Kitchen Appliances,1052.0,0.711531958065607,2.0,0.44999999999999996,0,1,0,0.6457549541216762,0.0076045627376425855,1.4054182509505704,1.8802502234137624,635.0300000000002,0.711531958065607,341.87452471482885,4.598655295051216,841.6,578.6,578.6,0.16341518151114126,0.8165001901140684
"Lifelong Mixer Grinder for Kitchen - 2 Jars 500 Watt - Mixie with Mini Jar for Chutney & Liquidizing Jar used as Wet Grinder & Blender for Milkshake, Smoothie, Puree -Stainless Steel Blades (LLMG93)",2499.0,60.0,Lifelong,3.8,10955.0,mixer grinder,Kitchen Appliances,2099.0,1149.0,2,499.5,mid-range,input_device,1.0,2.0,0.4759409242496427,0.8694516971279374,0.5,1.0,8.0,budget,1.5968368368368369,35.34589475771235,0.4759409242496427,0.3333333333333333,328650.0,0.2,0.0,41629.0,mixer grinder,Kitchen Appliances,999.0,0.6756848156915793,2.0,0.44999999999999996,0,1,0,1.9127043665411492,0.008008008008008008,1.47997997997998,1.7855227882037534,-596.24,0.6756848156915793,1250.1201201201202,5.23112166158936,799.2,549.45,549.45,0.9584854963006223,4.790510510510511
Cellowplus Power-Free Hand Blender and Beater in Kitchen Appliances with High Speed Operation (Egg and Cream; Milkshake; Soup; Lassi; Butter Milk Maker) (Orange),1999.0,25.0,Cellowplus,0.0,0.0,hand blender,Kitchen Appliances,699.0,1499.0,1,749.5,mid-range,input_device,1.0,2.0,2.144492131616595,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,2.144492131616595,0.8,0.0,0.2,0.0,0.0,hand blender,Kitchen Appliances,1499.0,1.0138654041258033,2.0,0.44999999999999996,0,1,0,-0.5069327020629016,0.00533689126084056,0.9863242161440959,2.679177837354781,1499.0,1.0138654041258033,0.0,0.0,1199.2,824.45,824.45,0.0,0.0
Power Free Hand Blender & Beater in Kitchen Work appliances with high Speed Operation in Multi Colors for Multi Kitchen WorkSP__29,799.0,75.0,Power,0.0,0.0,hand blender,Kitchen Appliances,699.0,216.5555555555556,9,100.0,mid-range,input_device,1.0,2.0,0.2861230329041488,0.9235505387378145,0.5,1.0,8.0,mid-range,0.0,0.0,0.2861230329041488,0.2666666666666666,0.0,0.2,0.0,0.0,hand blender,Kitchen Appliances,200.0,0.13527223537368954,2.0,0.44999999999999996,1,0,0,-0.06763611768684477,0.04,7.3925,0.3574620196604111,200.0,0.13527223537368954,0.0,0.0,160.0,110.00000000000001,475.575,0.0,0.0
APPUCOCO Heavy Metal Universal Microwave Oven Fix Stand for Kitchen Platform - Floor (Up to 30L) Black.,79900.0,99.0,APPUCOCO,4.4,1546.0,microwave oven,Kitchen Appliances,1749.0,799.0,1,399.5,mid-range,input_device,1.0,2.0,0.4568324757004002,1.0,0.5,1.0,8.0,budget,1.9263078848560704,32.31107540824841,0.4568324757004002,0.202020202020202,46380.0,0.2,0.0,6802.400000000001,microwave oven,Kitchen Appliances,799.0,0.5404125803178897,2.0,0.44999999999999996,0,1,0,2.2536836118476167,0.010012515644555695,1.8504380475594493,1.4280607685433422,-740.1200000000002,0.5404125803178897,255.40926157697126,5.978964329298534,639.2,439.45000000000005,475.575,1.9070448060075096,9.53522403003755
MERISHOPP® Cold Brew Coffee Maker Leakproof Ice Tea Maker for Tea Brewer Refrigerator 800Ml|Home & Garden|Kitchen Dining & Bar|Small Kitchen Appliances|Coffee & Tea Makers|Percolators & Moka Pots,4299.0,44.4,MERISHOPP®,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,2391.0,1,1195.5,mid-range,input_device,1.0,2.0,2.09369527145359,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,2.09369527145359,0.4504504504504504,0.0,0.2,0.0,0.0,coffee maker,Kitchen Appliances,2391.0,1.6171795738924586,2.0,0.4499999999999999,0,1,0,-0.8085897869462293,0.003345880384776244,0.6183605186114597,4.273458445040214,2391.0,1.6171795738924586,0.0,0.0,1912.8000000000002,1315.0500000000002,1315.0500000000002,0.0,0.0
"Wonderchef Nutri-blend 500W Juicer Mixer Grinder | Smoothie Maker Blender | 22,000 RPM Full Copper Motor | 2 Unbreakable Jars | Free Recipe Book by Chef Sanjeev Kapoor | 2 Year Warranty | Black",5300.0,56.6,Wonderchef,3.9,31712.0,mixer grinder,Kitchen Appliances,2099.0,3149.0,2,1149.5,mid-range,input_device,1.0,2.0,1.0952834683182469,0.7300730390600191,0.5,1.0,8.0,mid-range,0.7121444106133101,40.42135670480589,1.0952834683182469,0.3533568904593639,951360.0,0.2,0.0,123676.8,mixer grinder,Kitchen Appliances,2299.0,1.5549543456205615,2.0,0.44999999999999996,0,1,0,0.6822460655089957,0.0034797738147020443,0.6431056981296216,4.109025915996425,661.78,1.5549543456205615,1613.8773379730317,2.5995204822990647,1839.2,1264.45,1264.45,0.403234976651046,2.015368682035668
"Enakshi® top Pressure Cooker 80kpa Kitchen Pressure Pot for Camping Professional 5L|Home & Garden | Kitchen, Dining & Bar | Small Kitchen Appliances | Other Small Kitchen Appliances",11803.0,32.7,Enakshi®,0.0,0.0,pressure cooker,Kitchen Appliances,1338.0,9476.333333333334,3,3974.5,mid-range,input_device,1.0,2.0,5.940956651718984,0.8388265503535122,0.5,1.0,8.0,premium,0.0,0.0,5.940956651718984,0.6116207951070336,0.0,0.2,0.0,0.0,pressure cooker,Kitchen Appliances,7949.0,5.376394994927291,2.0,0.4499999999999999,0,0,1,-2.6881974974636456,0.0010064159013712416,0.1859982387721726,14.20732797140304,7949.0,5.376394994927291,0.0,0.0,6359.200000000001,4371.950000000001,4371.950000000001,0.0,0.0
"Milton Euroline Riga Electric 1.5 Stainless Steel Electric Kettle, 1 Piece, 1.5 Litres, Aqua Green, Power Indicator, 1500 Watts, Double Walled, Auto Cut-off",2245.0,39.5,Milton,4.0,117.0,electric kettle,Kitchen Appliances,3142.0,1358.81,1,679.405,mid-range,input_device,1.0,2.0,0.432466581795035,1.0,0.5,1.0,8.0,mid-range,1.8498539162944048,19.048695739191025,0.432466581795035,0.5063291139240507,3510.0,0.2,0.0,468.0,electric kettle,Kitchen Appliances,1358.81,0.9190463307406155,2.0,0.44999999999999996,0,1,0,1.742629703530479,0.005887504507620639,1.0880844268146392,2.428614834673816,-1154.7900000000002,0.9190463307406155,10.33257041087422,2.0726589184944126,1087.048,747.3455,747.3455,0.7302102637331574,3.6534614846814493
"AGARO Imperial Electric Pressure Cooker, 6 litres, 1.5Kgs (approx. 10 cups) raw rice, 14 Pre-Set multi Cooking Functions, Adjustable Pressure, Timer, Stainless Steel Pot, Pressure Cook, Slow Cook",7999.0,-700.0,AGARO,4.2,780.0,slow cooker,Kitchen Appliances,2889.0,3490.833333333333,6,3999.5,mid-range,input_device,1.0,2.0,2.768778123918311,2.291429935545476,0.5,1.0,8.0,premium,0.3033829228653582,27.96903446267128,2.768778123918311,0.5,23400.0,0.2,0.0,3276.0,slow cooker,Kitchen Appliances,999.88,0.6762800135272236,0.2500012501562695,-3.399977997359684,0,1,0,0.4825204075122608,0.008000960115213826,1.478677441292955,1.787095621090259,696.5334830853857,0.6762800135272236,98.29179501540185,4.135718031469725,799.904,4399.450000000001,4399.450000000001,0.2654598678691568,0.6067658457307163
"PHILIPS Mixer Grinder + Food Processor, 3-in-1 750 Watt (Mixer Grinder for home + Juicer + Food Processor) 4 Jar, (HL7707/01)",11995.0,35.8,Philips,4.0,5863.0,mixer grinder,Kitchen Appliances,2099.0,4811.5,4,3849.5,mid-range,input_device,1.0,2.0,3.6679371129109097,1.6001247012366209,0.5,1.0,8.0,premium,0.2181062475646188,34.70566678785686,3.6679371129109097,0.558659217877095,175890.0,0.2,0.0,23452.0,mixer grinder,Kitchen Appliances,7699.0,5.207304700710179,2.0,0.4499999999999999,0,0,1,-1.7436769571926147,0.001039095986491752,0.19203792700350694,13.760500446827525,6019.799999999999,5.207304700710179,91.38329653201714,0.6664804305214492,6159.200000000001,4234.450000000001,4234.450000000001,0.07811458437162172,0.3904101831406676
"Enakshi® Electric Kettle Thermostat Coupler Sturdy Practical for Kettle Replace Parts Single|Home & Garden | Kitchen, Dining & Bar | Small Kitchen Appliances | Coffee & Tea Makers | Tea Kettles",936.0,32.7,Enakshi®,0.0,0.0,electric kettle,Kitchen Appliances,3142.0,4338.090909090909,22,315.0,mid-range,input_device,1.0,2.0,0.2005092297899427,0.1452251723632096,0.5,1.0,8.0,budget,0.0,0.0,0.2005092297899427,0.6116207951070336,0.0,0.2,0.0,0.0,electric kettle,Kitchen Appliances,630.0,0.4261075414271221,2.0,0.45,0,1,0,-0.21305377071356105,0.012698412698412698,2.346825396825397,1.126005361930295,630.0,0.4261075414271221,0.0,0.0,504.0,346.5,475.575,0.0,0.0
